lasso,ridge,ela,gbm,xgb
12.460648481801272,11.73662786040298,11.720682270631864,11.85308063166891,11.78303337097168
12.26352381422997,11.525988597755498,11.491207553881875,11.51092441199084,11.460431098937988
12.296107621794398,12.103193749931908,12.107974644183454,12.110772152202092,12.123714447021484
12.071387138826342,12.145909476695895,12.155569215925011,12.150636389277508,12.1790189743042
12.25451322636351,11.9826513074595,12.011225822620293,11.980771425997665,12.080487251281738
12.290893361984743,11.948924247509126,11.905665942092481,11.911923568967035,11.950542449951172
12.427083733389788,12.449804237682915,12.454419198330033,12.443344041120675,12.447295188903809
11.928265511427771,11.970837634742491,11.971121074151096,12.022080274420546,11.990339279174805
12.046874627350427,12.29157388416561,12.272429434026446,12.249007768823835,12.249204635620117
11.91935708684623,12.323453633152877,12.326994299616516,12.347966923120575,12.360732078552246
11.91679715305774,12.76988565247811,12.77035717541316,12.761251702123404,12.768831253051758
12.357860230095536,12.24310648906658,12.19379890802365,12.146156405418079,12.124202728271484
12.2750977607116,12.309016429491198,12.296963857220534,12.189340740628586,12.168658256530762
12.139427360056626,11.015529176548627,11.144738029732867,11.214882463472264,11.269468307495117
12.310095081120215,11.735907174934773,11.735992599539449,11.748749253812532,11.678974151611328
11.681292504245118,11.591777164395952,11.603544588057588,11.777398078636502,11.77342700958252
11.775281217513191,11.94709782635178,11.930245750295134,11.961524518289675,11.915042877197266
11.879545799251673,12.53812120143941,12.540960615628467,12.54329283100744,12.550336837768555
11.828597607138525,12.088894161707179,12.094308118021864,12.080620287722981,12.098819732666016
11.655084472435476,12.129851693675814,12.105387014031223,12.050339855947993,12.10610580444336
11.71982000579861,11.959392751094803,11.979777920324915,11.939713335279114,11.916430473327637
11.772976206359926,11.740350634834321,11.759901257268382,11.802946313172724,11.775357246398926
11.760855553910734,11.806315006023764,11.80419441059489,11.787413761904654,11.795794486999512
12.454901798495435,11.921923599298106,11.924413539755125,11.966986780482197,11.98941707611084
12.341748930422135,11.55868712870466,11.533222106854275,11.518752945222404,11.478859901428223
12.175849483525628,11.870975032350199,11.857586804287108,11.948078376346473,11.918155670166016
12.345952773668756,12.11665149772027,12.11588673956696,12.161158826297937,12.159141540527344
12.636807178789955,12.048245170027108,12.104614303695516,12.13012529510089,12.152026176452637
12.327353363215945,12.072902731051688,12.023495111536091,12.00794855284044,11.91970157623291
12.383098404934765,11.778409401546412,11.738795629980464,11.780035539679409,11.808005332946777
12.138940156759865,11.86200475582608,11.861677758127131,11.871668741682385,11.86623764038086
12.132863830265833,11.825166080904934,11.833862108519082,11.838086618122444,11.8560209274292
12.11021949632363,12.005226547031233,11.9951332893241,11.99159778970059,11.967403411865234
12.113846110756384,11.78244211694487,11.75760530423048,11.78972656964376,11.757938385009766
11.96483406021975,12.168059883491285,12.167037836588626,12.16115143515738,12.150191307067871
11.778322811318041,11.893176106226482,11.896262856755918,11.932883489188306,11.926159858703613
11.684160844112132,12.08614561747279,12.086155769066885,12.110264971475358,12.0767822265625
11.793429079082669,11.968718579736805,11.971283030034476,11.960285478827972,11.977225303649902
11.816784541796823,11.464157911011306,11.4809278945711,11.525323241702807,11.505636215209961
11.867215454520867,12.463635904920833,12.461702134337733,12.497682379359322,12.481436729431152
11.981993707941548,11.783264478762801,11.812979504707847,11.800954323361168,11.786770820617676
11.986033809673987,12.24937027468842,12.245876179460389,12.253308192309765,12.219804763793945
14.390763916731373,11.403514678860727,11.379919084721484,11.376600253554384,11.381175994873047
11.894270864688586,11.999380451465239,11.996759595330492,12.003694662430794,12.00796127319336
11.779096829303391,12.097900836827195,12.053599162632565,12.014834380655492,11.964171409606934
11.257668273831527,11.975057516841972,11.9736511138889,12.01283959840218,11.938066482543945
11.462913825501676,11.853190776144245,11.84724239985915,11.785391112968721,11.797102928161621
11.723216189048443,12.063959325041616,12.069276879606544,12.08488366405585,12.099907875061035
11.513479689784063,11.72221856685827,11.707081116022136,11.646860418047867,11.573702812194824
11.557740832973314,12.043711568136532,12.040145533306296,11.977045398240962,11.998157501220703
11.844625885390514,11.690356314886014,11.676543722962736,11.64958627687682,11.610078811645508
11.857577102035536,11.979470886423385,11.977916405919215,12.04765377919702,11.943811416625977
11.925040128671924,11.570026778308575,11.342066091930315,11.062952173802366,11.100245475769043
11.968544412171225,11.673256590017973,11.671636313675403,11.705554631057947,11.721259117126465
11.82699684135518,11.804653561160846,11.786548869613016,11.797957441276731,11.756887435913086
11.952012352521923,11.875825382590962,11.900094424229405,11.911817105602038,11.901705741882324
12.17864869117237,11.647364098415478,11.641572908987948,11.67676033045842,11.646672248840332
11.80946642816889,12.678826451604776,12.675756771131384,12.720264978628464,12.614815711975098
11.96398797738855,12.114010894386196,12.142863794085882,12.1921568694561,12.153491020202637
11.86839861412461,12.385251339124494,12.419537296464885,12.386074860563244,12.452880859375
12.161777631063345,12.04526825966415,12.03597171301506,12.025312900830608,12.023296356201172
12.283323430160626,12.640246813925991,12.649832121376905,12.634721040584914,12.642937660217285
11.714118339590165,12.111678967243506,12.115573357378983,12.086747126464413,12.085829734802246
12.166412589391783,12.099428690924213,12.126318183819402,12.182785825382647,12.194663047790527
11.997275255171855,11.748807943524124,11.750977767881196,11.671547209254177,11.665655136108398
12.320275488688212,11.82498464926826,11.826601510088176,11.798349122629736,11.803009033203125
12.556208019446885,11.774667380492644,11.753639112967456,11.65711127112343,11.631085395812988
11.746898335287607,12.69555481029813,12.687385773159773,12.658833211303241,12.696627616882324
11.623123475312603,12.181702289937654,12.188352246346811,12.156763007963171,12.159619331359863
11.689261246654999,11.835478718007712,11.823817005825331,11.845861718738732,11.843015670776367
11.377894078515368,11.810337287961149,11.80963675585888,11.811471799533756,11.827431678771973
10.93056838866796,11.811775241157408,11.804063430327785,11.758393276014006,11.774556159973145
11.5556518614295,11.565214274857109,11.534783153038699,11.619544126573802,11.637784957885742
11.707303426431753,12.315691181418938,12.307091705145952,12.302357196915992,12.274169921875
11.710207947071105,11.269862024064127,11.272565968825988,11.28504099185557,11.286948204040527
12.610600491323076,11.666078705535885,11.596763442500135,11.483160192589159,11.512521743774414
12.05183041437107,12.029280850914247,12.03053253771243,12.041982242545807,12.036236763000488
12.120832879615492,11.561733021450973,11.563751377786346,11.647474843986373,11.676557540893555
12.325964156341946,12.18722209005996,12.192012271438172,12.23086629282403,12.224091529846191
12.248576063895346,12.294599094890266,12.310065684830926,12.4248942826476,12.407980918884277
11.89002147662984,12.214482035461652,12.21401585237952,12.269217587091966,12.25418472290039
11.933082495939978,11.871439154010034,11.86064881521059,11.75015861473546,11.793683052062988
12.24372258091873,11.92992072351653,11.847628672569215,11.885248539698546,11.764487266540527
12.312545782545685,11.748000771767442,11.658646066024327,11.617996488782158,11.62384033203125
12.283066305250221,11.743070316926055,11.762489336311505,11.748418772376029,11.793943405151367
12.390567366509558,12.365180284736855,12.375642381368033,12.361311837236777,12.343311309814453
12.102696856289608,12.0726824852239,12.077813710010204,12.085062593093081,12.067782402038574
12.171617106375194,11.472563350876687,11.46464835481637,11.585427334733913,11.598737716674805
12.579479818806508,11.728397536564955,11.709782184242425,11.69411690436924,11.728189468383789
12.09629201278791,11.428256566859911,11.394499379262404,11.4593273135438,11.497293472290039
12.558470152775499,12.23812585902241,12.223909737349839,12.21065056858783,12.162020683288574
12.675992047055114,11.634601519996721,11.648755447460694,11.748552667687663,11.699131965637207
11.901009701842039,11.731950456663194,11.734058623676136,11.705069818692467,11.7291841506958
11.85447615735433,12.20822331768632,12.199902812981858,12.142198709403026,12.168011665344238
11.337246321379698,12.912931851246993,12.91317069548281,12.887147719638758,12.87092113494873
11.421447973117694,11.434260131456,11.377038476579427,11.442301707571756,11.433747291564941
11.41336996060042,11.284396781878009,11.380701484665087,11.453744313576408,11.377071380615234
11.311532018331217,11.777968830884195,11.747711187994973,11.825317425801735,11.84885025024414
11.885886229825765,12.020786182231332,12.049008226267695,12.123418614816874,12.071088790893555
12.259328235086706,12.106562115542898,12.113236075776625,12.092107392249213,12.139936447143555
12.15501244937239,11.703141159073642,11.71461581176682,11.60741933697558,11.566390991210938
12.061146249821501,11.897547841915454,11.906001920237658,11.890765513742346,11.944350242614746
11.618255783739468,11.721114802112012,11.722107568129491,11.745072629445016,11.750324249267578
11.719879464781044,11.91165252363869,11.901876224045449,11.981122034007425,11.951565742492676
11.987856439947494,12.174358545240054,12.306114898789554,12.249424116903056,12.2584810256958
11.76607557870864,11.584806773392492,11.601489943097505,11.709537991260955,11.681387901306152
11.71679974492018,12.292196045502658,12.299646159123313,12.255582726009743,12.307937622070312
11.91247020663687,12.28523689698357,12.28167037303675,12.181235189942527,12.21408462524414
11.88397188943621,12.111462589089498,12.13012842899045,12.143339560804524,12.087728500366211
12.161535663919981,12.236031016237677,12.22567970077669,12.287818189697992,12.285017013549805
12.185862255014264,12.33031355653069,12.329314795702427,12.430058627086932,12.345929145812988
12.239408472931839,12.10156701647806,12.13036867462793,12.14187791799864,12.177583694458008
12.123190551846726,11.922457159211998,11.855434769851835,11.867180558167863,11.884011268615723
12.07349148455287,12.408916089666754,12.3815528974086,12.279337529503564,12.2648344039917
12.10867189457504,11.766925526665958,11.760604013916874,11.847085672277975,11.822476387023926
12.396285585131507,11.725917402959473,11.677943014468838,11.838888055051573,11.861441612243652
12.615676681343494,12.256886768302461,12.257001531517576,12.201958131728775,12.187231063842773
12.675329136432563,12.315110916697874,12.31238456687047,12.335675688064384,12.33439826965332
12.0572350319821,12.37851249019086,12.36849104895906,12.436154266755755,12.421131134033203
12.04845404793457,12.19068362605685,12.176826443640136,12.136428567393038,12.137913703918457
13.026207833896526,12.234170235058293,12.24954249750027,12.22472181728508,12.179686546325684
13.164660315997796,13.343399047465816,13.330740785840351,13.185527601682718,13.192864418029785
12.826148052468517,11.792734266306491,11.814353869666176,11.900575321900678,11.876754760742188
13.100388892351052,12.013055519700265,12.01935605956936,11.983879508302445,12.040377616882324
12.875318035082653,11.943098926744106,11.9611370647198,11.995195830140725,11.958199501037598
12.624531671973983,12.513400910199056,12.478301372551947,12.325320007272715,12.400289535522461
12.877896340468624,12.358665838787939,12.342465184113872,12.300798400972294,12.287936210632324
11.977766794955123,12.727999624697173,12.733290223768352,12.644116429116256,12.614044189453125
12.100650384908148,11.737179026504409,11.741234280259519,11.7549832810151,11.767040252685547
12.081382488265099,11.654331389043966,11.668689501523184,11.639400597682467,11.585540771484375
12.489442159201602,11.818085029018693,11.831116402671174,11.773903612758401,11.727283477783203
12.106940916223277,11.443693843944745,11.419806445773563,11.435651764848027,11.511224746704102
11.917298313296595,12.236155495045226,12.330480851982887,12.423883980069188,12.43309211730957
11.558597907011528,12.574195147756686,12.575880705897875,12.49501104655126,12.568488121032715
12.111864780088041,13.360101458904447,13.376410464934835,13.293815394120331,13.171131134033203
11.631123166375605,11.89983880640149,11.871410514330066,11.897132482117142,11.907139778137207
11.742063960791569,12.121125194721165,12.262496973723488,12.052632793068032,12.231937408447266
11.633960252383723,11.781909647919084,11.765195734578741,11.776934414739886,11.721358299255371
11.516112808385172,11.420043540113618,11.501070030228608,11.659734719928075,11.680691719055176
11.60676986089696,12.523058490062013,12.509609404244268,12.551161317404974,12.547418594360352
11.901922801043169,12.118889139102544,12.121103419141493,12.129181036455634,12.168933868408203
11.897529651985982,12.157254817587939,12.154056598473613,12.161398118951436,12.167716026306152
11.83618910012484,12.091786850813556,12.135777651768505,11.787871207096131,12.004712104797363
11.85374807276188,12.033182231578705,12.051693613826187,12.04535873920819,12.041820526123047
12.944373252972264,11.641277938142359,11.645386445799325,11.793467683972,11.82967758178711
12.439944373639285,11.973868521992607,11.984735095099074,12.021035703147962,11.97767162322998
12.452967235199772,11.894603447866006,11.906001815523881,11.91092521940139,11.906428337097168
12.844590432509493,11.998954356873375,12.005131082154243,11.957364412289822,11.965559959411621
12.659886257402022,12.29363960714124,12.30211277759938,12.34780936487488,12.347455024719238
12.740147459147778,11.916400521482176,11.929962987982412,11.982149020583803,12.044961929321289
12.592566635265936,12.053679569232964,12.054980065434778,12.063870803887966,12.057215690612793
12.663685120958025,11.896590134681244,11.897942938614554,11.879718551605258,11.879244804382324
12.760665670717229,11.586359270678788,11.556775913090824,11.533994181899494,11.508034706115723
12.799796029528675,12.179030412614644,12.172742960912887,12.184924334051532,12.170841217041016
12.740541773725301,11.852250523270776,11.843080349607522,11.787604503236189,11.842062950134277
12.565727078109092,12.20173229277517,12.201484184741382,12.23241836113738,12.257963180541992
12.445984054880629,11.91923191938584,11.921795893629449,11.918036640582047,11.912286758422852
12.663261112318033,12.490944706318789,12.5022457091907,12.590693676640889,12.612406730651855
12.543562943335179,11.705559642759265,11.730525169064494,11.622208540197349,11.56811237335205
12.049325741760036,12.280946537404866,12.275616630653488,12.242944433190925,12.274270057678223
12.095868264989367,11.850722757289601,11.84883913237077,11.846006762368456,11.870169639587402
12.110450433415675,12.629966050559005,12.620884108083912,12.538575119649654,12.540791511535645
12.562173758325038,12.190165148453774,12.190239088738524,12.17508150732941,12.145705223083496
12.139741042831151,12.15874211103604,12.254014026178329,12.265938890454516,12.343338012695312
12.215769333576382,11.393701466116395,11.405746118322156,11.422916763033287,11.452824592590332
12.245271263122113,11.937341599239874,11.94085341983417,11.81570905937382,11.7357816696167
12.209135668872953,11.742127222113185,11.737491532712687,11.764732041317473,11.768813133239746
12.106621814439706,11.673317532948658,11.680609613315752,11.627294939817086,11.624405860900879
12.152374344872056,11.630954751258244,11.643427533483779,11.782344798885873,11.819271087646484
12.201427933586116,12.401246148756652,12.390888976760008,12.371651071289508,12.37528133392334
12.457458442019464,11.31763898871532,11.26885388936474,11.23934311208108,11.25168514251709
12.476379702751455,11.409799457359483,11.397251423206177,11.458609299311151,11.506391525268555
12.524974016625917,11.56282692425377,11.568442120854161,11.668672513784845,11.651518821716309
12.845481906454928,11.723771799857426,11.73887090500864,11.769087173066435,11.759909629821777
12.653904924550849,11.928012238276148,11.92720487036438,11.93782914048188,11.904462814331055
13.144396061812783,11.793408296025538,11.778310592805171,11.858638072215886,11.878045082092285
12.641756953217904,12.160425681940895,12.167341134352636,12.197190598519981,12.198729515075684
12.675495839140007,11.806131650072993,11.804774527582685,11.867991304575288,11.847920417785645
12.456405108990799,12.363182071473314,12.372139309493232,12.313323660529393,12.318735122680664
12.615909654400486,11.932693316409777,11.925232239449215,11.889234651259034,11.876086235046387
12.291399445463968,12.789686832729654,12.789314719167061,12.842293933258754,12.78364086151123
12.237880232061043,11.846158641734402,11.827518437674675,11.861868567769342,11.893152236938477
12.971004336922775,12.328950856494904,12.335323940075373,12.242030977696494,12.200918197631836
12.125935594026668,11.810072463743253,11.792901105504985,11.877705157760625,11.924690246582031
11.86552639254526,11.527556185861542,11.518892809456766,11.572353665174566,11.487951278686523
12.217527285884358,11.75375040798217,11.744936488819025,11.813513022089785,11.840206146240234
11.838890961883294,11.681645521582857,11.669454752933097,11.6736323060722,11.67165470123291
12.154224549407903,11.963956726655526,11.93169125765592,11.843932573187056,11.897995948791504
12.113553233869913,12.031556589443824,12.042105026675827,11.992443042817511,11.980879783630371
12.147646656576345,12.219285225791069,12.226110209526171,12.319132910919286,12.302915573120117
12.152775549240879,11.812118018765668,11.805729031805408,11.892989969994442,11.91601276397705
12.092587673110682,12.318657406170113,12.307099828065374,12.30497428149034,12.352001190185547
11.960659108290256,12.241778431415543,12.23958853405382,12.24828127936992,12.270386695861816
11.886516609943794,12.454041942462661,12.45496082544052,12.437831752031176,12.537395477294922
11.62524856140565,12.00420256479818,11.999487022930115,12.079314241555116,12.057282447814941
11.729545028825015,12.97533629902437,12.978738722374336,12.865231393372117,12.886524200439453
11.846521241075376,12.19358957701396,12.176335214261696,12.159872258947926,12.190320014953613
11.662891862643098,12.260852420254277,12.252770329952801,12.299860008642904,12.218877792358398
11.60046643457365,12.230489521122873,12.217259981409487,12.202971151602329,12.187655448913574
11.715469252414943,11.793591487164662,11.806902291101705,11.846046228726905,11.883719444274902
11.776546738468543,11.812176462251909,11.83364548489402,11.946776502853552,12.026826858520508
11.546963335605444,11.681706999353382,11.682231106673974,11.722956411664311,11.74079704284668
11.733417499828889,12.452258956059966,12.457318710625502,12.397218529817176,12.449045181274414
12.690252005037859,12.21607723506485,12.202615416113368,12.116134164851632,12.107463836669922
12.838103781052293,11.619664408528859,11.618325433666374,11.670141237450359,11.64003849029541
12.069284580729077,12.466899825047484,12.47237673241007,12.458442312254494,12.473861694335938
11.932034866459517,12.132903538903214,12.130715332155082,12.154864859069493,12.15548038482666
12.04821620077419,11.7846047793416,11.791580739048214,11.793124606194365,11.827337265014648
11.949913888587586,12.62702559567801,12.632005915774698,12.708202113629,12.747527122497559
12.167105717800464,11.377631833150588,11.380372128294935,11.433984666731966,11.360346794128418
12.294562696371706,12.133915800702374,12.138274616615995,12.097084230675964,12.119646072387695
11.909209128600915,11.921571663406631,11.933963955078564,11.943204229837017,11.881994247436523
12.063615294926358,12.181849520581466,12.165081861780207,12.141205111528704,12.166590690612793
11.773242735214343,11.734676279452437,11.72633318851015,11.738109986049965,11.743720054626465
11.98318597135555,11.959296170487852,11.971917014798715,11.883061374208136,11.835758209228516
11.884157845646314,11.933934411850574,11.925437020532641,12.064194494441221,12.100561141967773
11.759679159521763,11.969511910690178,11.97007761180398,12.04646649258024,11.981403350830078
11.750871154551515,12.046737471571634,12.074340449359234,12.079811738235852,12.062738418579102
11.924946849853008,11.889396119829163,11.69649319030072,11.778437700359865,11.753218650817871
12.084114829162544,12.724728638008195,12.677262329886215,12.798271282011473,12.798752784729004
12.046782841349561,12.997826878854722,13.010025229630525,12.936225547105545,12.965693473815918
11.886145764886841,11.819000313697085,11.813465393992827,11.818163766267865,11.837967872619629
11.879744157116571,11.96254854837757,12.053650969351668,12.296692597251857,12.353779792785645
11.779708530937274,12.018241114231056,12.023513413555055,12.043027476610995,12.059680938720703
11.772241746491098,11.784845772795055,11.782622721705534,11.785941192941038,11.783281326293945
11.966760126064877,12.080626045841065,12.087971952648413,12.088020477595347,12.043404579162598
11.83515763149808,11.944090131664858,11.950109961549542,11.772217805439524,11.768365859985352
11.789688627771442,11.929489040222222,11.889920039923863,11.900976704974804,11.963348388671875
11.846957738188639,11.947886192738054,11.946172588284734,11.964230537457812,11.907452583312988
11.669498153924565,12.154877900723589,12.149854333307195,12.076149785073655,12.12114143371582
11.864464321583243,12.437445606958349,12.437025364561045,12.429999652601776,12.41073989868164
11.960523448360085,11.04011877393477,11.126021087852788,11.234568334683257,11.234869003295898
11.82564708077452,12.244065588184368,12.240940116403534,12.259410002344424,12.259320259094238
11.86552323164784,12.204308470464294,12.204373649657613,12.158467617911837,12.131362915039062
11.901732723260182,11.901382676040804,11.927644275518338,11.937014254172228,11.90942096710205
11.914479852562886,11.935894679528108,11.874822419046945,11.826319407309947,11.840277671813965
11.965915875949598,12.086320051375509,12.111515058211346,12.071849105991125,12.049473762512207
11.884770125013272,11.773804439973333,11.729312429903825,11.752913826198716,11.787264823913574
11.794101857918712,11.85886488877806,11.867159947696214,11.952891718121998,11.971980094909668
11.841370836277683,12.091952848098376,12.04095796857321,12.05602747624404,12.134081840515137
11.698707533743026,12.468228118982037,12.446150053125551,12.438965940536926,12.430590629577637
11.73895202589852,12.581582594687035,12.571292288419967,12.53973636739843,12.509681701660156
11.745114960140043,11.936987995847662,11.944698944749515,12.006914165135086,12.004549026489258
11.768150602417975,11.70996170233604,11.699919772842776,11.670744451563365,11.681854248046875
12.197598963607916,11.879958920984233,11.836127488878162,11.62317207526766,11.558844566345215
11.888346432923186,12.087935709645958,12.091569170140163,12.10357423811904,12.13267993927002
12.397334955305329,11.704283333171315,11.70643680024468,11.69484548528206,11.676419258117676
11.828079392252665,11.768013801913481,11.76674210331561,11.766793611712206,11.783896446228027
11.507673159463494,11.94289404128964,11.933587557245245,11.89748779942064,11.941608428955078
11.243894696981936,11.885504554301908,11.90996336525652,11.807356095976255,11.866667747497559
11.467969580652005,11.967896069011788,12.00221144183184,12.02074832323507,12.018702507019043
11.936196550946152,12.32057380178205,12.326840075448075,12.285950945478033,12.314661026000977
11.694489410223248,11.948788313520485,11.964175171320148,12.014481489321598,11.960960388183594
11.850242982632288,12.66423835070738,12.660781260658315,12.573780231790225,12.595941543579102
11.874928498478102,12.338078834366932,12.338023415519825,12.336419871682516,12.365865707397461
12.13469221335911,11.854076210698512,11.859784423085971,11.872240623071194,11.850513458251953
11.887372853926509,12.747741040516539,12.743175848248965,12.699423627089866,12.648299217224121
12.589530477349054,12.232505634103935,12.219779741614651,12.162491600727934,12.170296669006348
11.656264187320467,11.88498845823182,11.885398122609697,11.875631306464244,11.858739852905273
11.328143872261922,11.837663589854605,11.832694921839963,11.894488335200247,11.91207218170166
11.761408308914426,12.007187123056033,12.01339632381826,12.07821626877035,12.054556846618652
11.772339794699612,12.606526853466844,12.594264531600196,12.683890777580151,12.771665573120117
11.9074551199556,12.25641970599298,12.249643506387999,12.191165800900713,12.192669868469238
11.626874211999965,12.730482720171375,12.724548074974171,12.711486331538307,12.576936721801758
11.617739920468985,12.753004362038956,12.759379242039707,12.653558290928615,12.66655445098877
11.959819054718633,11.67753369030419,11.683679165571101,11.6962369634226,11.678045272827148
11.843356901990818,12.124863395992582,12.152661064628964,12.131684602772346,12.124602317810059
11.653239036867983,12.498631248533325,12.496752192073686,12.532944951853551,12.524955749511719
11.83718821906401,12.24992893794793,12.240160299104064,12.228826740424466,12.23993968963623
11.866509930888228,12.48820879503534,12.500702610162824,12.503454137376457,12.510111808776855
11.641024265590572,11.616352104581528,11.622215270600107,11.667808116123846,11.719451904296875
11.663397577238543,11.97571000293932,11.965049206794353,11.91251157763148,11.862100601196289
11.49754741267444,11.33617398433876,11.330127715638774,11.310319183647973,11.290741920471191
11.489008848884204,12.320284511254707,12.33052678908643,12.297958044397486,12.290095329284668
11.455048436566992,11.549669052647891,11.404634829965456,11.253778371793311,11.318922996520996
11.438002186188577,12.561809216219556,12.555611639254673,12.642377667421774,12.667753219604492
11.710838765006496,11.190222682541833,11.157460468769727,11.163414393953552,11.173958778381348
11.779362273016027,11.497852201752595,11.508732805567675,11.48508819037623,11.2754487991333
11.204065390107411,11.885892876250105,11.897215586905313,11.864047712354932,11.866135597229004
11.729251900150796,12.316720586500086,12.3552035867139,12.025111789783821,12.247867584228516
11.269140991171376,12.118599690582519,12.119144525533526,12.111642363776994,12.114130020141602
12.060268803791901,12.417658063466272,12.428023256560571,12.445765571632984,12.455806732177734
11.435833570485217,11.746113327558325,11.75741147670206,11.790344066986199,11.80731201171875
11.622318606976727,11.631501272238168,11.62117652513294,11.685032451553695,11.682282447814941
11.11609215552128,11.811486337434793,11.798660716483953,11.752424576230268,11.697638511657715
11.822576397076437,11.60523258482923,11.610597842797668,11.708849470565278,11.689628601074219
11.435502228556441,12.015739825228898,12.011638401336153,12.006578511013831,12.002866744995117
11.685873534940367,11.865924660704938,11.866403188807226,11.839676159259492,11.872628211975098
11.482611023366722,11.001764824894163,11.050329400663708,11.13537147132828,11.121468544006348
12.243972134050493,12.329486061154096,12.328043340469227,12.331302920065975,12.376108169555664
11.50651370418474,11.806308639743856,11.810776836131437,11.751139889672107,11.718207359313965
11.630038843289913,11.5948508395194,11.599658385094813,11.643751524995706,11.535225868225098
11.152822649452329,11.915677536085088,11.91926558449793,11.99084668980107,11.99708366394043
11.533689310550677,12.422381613637045,12.42011579146521,12.438791959240485,12.384696960449219
11.72988901887597,12.02213085575553,12.108804242317794,12.042809466225936,12.041353225708008
12.101746003387104,12.149389499950967,12.151661899752586,12.122361410524356,12.090351104736328
11.723476915533112,11.449436750678418,11.450689526755037,11.417029588060224,11.443995475769043
11.501003409661326,12.530173516481664,12.52960339656077,12.483876859830096,12.547113418579102
11.43025733924678,12.56496229272766,12.558458929887722,12.572566592784035,12.548636436462402
12.002625780198237,12.384051960454991,12.350510955402546,12.408288512447614,12.40788745880127
11.857078642384593,11.724595082419176,11.771847525940672,11.805879037792403,11.757336616516113
11.790217154175473,12.195399658245794,12.213803982187667,12.03332171124212,12.05443286895752
11.753943381943213,12.005458374219634,12.009322935844938,12.048467710511902,11.999387741088867
11.91949439544307,11.880948392090694,11.884331526502011,11.800763809901445,11.805255889892578
12.061362392245437,12.959844779125257,12.961176476224912,12.806825638749626,12.854475975036621
12.024100001428321,12.322157857855856,12.323971929348822,12.387391911977264,12.398353576660156
12.04149794768204,12.157223026481981,12.16401410063784,12.176288313957135,12.207027435302734
11.489377071259405,11.604196265439539,11.601905632088563,11.654784745341694,11.636175155639648
12.340097277079524,12.025902127853811,12.024966778985707,11.955375425562536,11.939325332641602
11.87011925263642,11.996147673157687,12.007722048591322,12.035360978689024,12.059039115905762
11.789888209711426,12.847219617082414,12.857697587580937,12.874611450701725,12.901148796081543
12.036431770875097,12.376636441559384,12.329992542255466,12.230924742716606,12.188846588134766
11.800891542638162,12.563087720901196,12.518251556006105,12.450420407641651,12.470602989196777
11.553663347528236,11.755323396161964,11.779703127181644,11.770257850870829,11.71162223815918
12.169014957130438,12.086056683574318,12.084802430999082,12.026186250351262,11.995525360107422
12.876918265497082,11.875117975152936,11.881864050715652,11.870076527272367,11.902390480041504
12.061522067105326,12.265831199478658,12.256942226718145,12.25273397987418,12.291934967041016
11.87184374185123,12.160231231494864,12.154717874525625,12.240686045819952,12.248744010925293
11.8162238897591,11.70516781517501,11.706417038085467,11.845495150167574,11.90468692779541
11.867857465000142,11.808897917767098,11.823933734733082,11.851711000118476,11.848278045654297
12.281336539477953,12.382292978618528,12.413789011338501,12.394845427373395,12.356507301330566
12.27197316262472,11.871182771009998,11.711726937759936,11.647616525111735,11.676877975463867
12.404891829071705,12.111496112004133,12.110978535251448,12.108109520300774,12.11272144317627
12.06365897953591,12.492422050609155,12.483317500487823,12.445306291986544,12.433683395385742
12.462816776463768,13.107499365197127,13.107099859950447,12.867386209807947,12.867644309997559
12.539305166918151,12.391144092996536,12.38629581053632,12.407776623436048,12.421424865722656
12.332181378023712,12.377961437601769,12.386882423529789,12.385078211079529,12.389427185058594
12.318490001006968,11.389936604665372,11.396778670614633,11.477085008445068,11.459218978881836
12.145540372356827,11.779405233811536,11.777740219652705,11.90864412094268,11.891486167907715
12.00087175984905,11.500685415043963,11.50378055503921,11.516032561773391,11.543283462524414
11.909034094486422,11.991563029597671,11.98831488467393,11.869448582734561,11.804777145385742
12.019657842360562,11.297359571070547,11.221899146288335,11.254484295701586,11.128188133239746
12.24178619727695,12.380881556527779,12.384937404624344,12.324742444672225,12.26960563659668
12.200200360178556,11.899890553013156,11.915268029734161,11.905770563827836,11.917637825012207
12.320099542855932,11.866203677485295,11.869277662689116,11.99654893877056,11.98961353302002
11.914033675479494,11.568081227196036,11.594697135277212,11.553681751253116,11.595025062561035
12.012950411401551,11.699573798584964,11.696585872503006,11.631365174637368,11.644287109375
11.759366607840462,12.769709463347855,12.599293250835814,12.559493726613765,12.510673522949219
12.226107635494074,11.989132947954069,11.99906787123431,11.926769650241857,11.822946548461914
12.22921958615218,12.70028213165966,12.716013297177575,12.687548168586641,12.709196090698242
12.280125459820503,11.796629667878685,11.784004283476374,11.82236541543718,11.803640365600586
12.206019935308,12.30312256686862,12.298762084366613,12.349378527046499,12.324607849121094
12.52995440234529,11.728049287442445,11.736223780549205,11.792603459232435,11.729328155517578
12.267856185311595,11.715997094335478,11.722511848590493,11.780443278331528,11.78187370300293
12.351540182105964,11.860927093231016,11.880849312065845,11.929779312331029,12.000097274780273
12.361366061811044,12.312917417190134,12.318908712559175,12.29177990823294,12.317892074584961
11.84518168768414,12.549953059050068,12.560957211801922,12.570279846810529,12.568745613098145
12.213602915208957,11.714441388471787,11.786106836684885,12.090189745501714,12.00502872467041
12.234709962999972,11.868667888276615,11.863007883926956,11.832366501119955,11.815099716186523
